scarcity,nonuniform_progress,performance_constraints,user_heterogeneity,cognitive,external,internal,coordination,transactional,technical,demand,paragraph,label,Bottid,year,word_count,number_of_types
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,"Despite all this, companies still have a need to gather people to share information. Faceto-face collaboration still works better than Zoom or Microsoft Teams. Industries still need to gather companies at conferences and events to introduce new products, services, showcases, and more. Being hands-on with the press and customers works much better than a video because each reporter has a take that is different from the one corporate view",1.0,18,0.9375,0.4774774774774775,0.2
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,"The aggressive discounting has translated into strong customer growth — DirecTV Now had 1.8 million subscribers in Q2, and was heading toward 2.5 million by the end of the year, according to some analyst predictions. The path toward No. 1 is likely to be paved with even heavier discounting, although a company spokesman preferred to characterize DirecTV Now's  content mix and price point “very competitive, encouraging customers to continue using the service.”",1.0,0,0.5,0.5135135135135135,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Dames joined Turner Broadcasting in 1992 and has worked her way up to her current position of senior vice president of marketing operations for TBS and TNT. Innovation is key as she and her team work to bring ad sales and marketing together in partnerships that span different  media platforms.,0.0,0,0.5,0.3153153153153153,0.1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Barclays lowered the rating on  Comcast to “Equal Weight” from “Overweight” and on  Charter to “Underweight” from “Equal Weight,” citing their poor Q2 performance. In addition to non-existent broadband growth in Q2,  video subscriber losses at both companies rose significantly during the period -- to 521,000 and 266,000 respectively --  reigniting fears of accelerated cord-cutting for traditional cable. While mobile subscriber growth for both Comcast and Charter exceeded analysts’ consensus estimates for the period, Venkateshwar split from his peers, doubting that wireless will be able to take up the slack.",0.0,0,0.5,0.7027027027027027,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Strauss said the idea of ODCR is emerging amid positive VOD trends, noting that about 40% of Comcast’s monthly set-top VOD usage involves TV- series binging.",0.0,0,0.5,0.09009009009009009,0.1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,"GB: I wouldn't say that we were a trend-setter. I think we're proud of the leadership position that we've had in the industry over those 30 years. ESPN certainly has been one of the most valuable, if not the most valuable, network for the cable operators to offer and we've worked very hard to make our partnerships work well. Through our local advertising sales efforts and our marketing, we've helped cable set their agendas in their local markets, so I'm proud of the leadership position we've been able to take.",0.0,0,0.5,0.6666666666666666,0.3
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,"Computer companies including the biggest Big Tech targets of a potential revamp of antitrust regulations have told the National Telecommunications & Information Administration that the mobile app market is already a 'fair, open and competitive marketplace' and that using antitrust enforcement to go after perceived inequities could hurt consumers and innovation.",0.0,0,0.5,0.3153153153153153,0.2
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Michael Paley, who is the IT manager at Jewish Broadcasting Service (JBS TV), a Jewish educational and cultural network, was also a panelist on the Streaming Media East Connect session. Paley started out working in the Russian-language television market in the early 1990s. “I’ve been in broadcast going on 30 years,” he said. “[JBS] has been around for quite a while in different forms. It is a PBS-style channel that focuses on culture and education.”",0.0,1,0.875,0.5315315315315315,0.2
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Publishing  By now, most OVPs support single stream playback to Flash and iOS devices. Though adaptive streaming is far from pervasive at this point, if you’re choosing an OVP in 2012, adaptive streaming for all supported platforms (Flash, iOS, Android) should be on its short-term road map, if not already available. For Flash, RTMP-based Dynamic Streaming is acceptable for smaller sites, though larger sites should offer HTTP-based Dynamic Streaming as well. ",1.0,12,0.3125,0.5135135135135135,0.2
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Looking back, 2007 has been a pivotal year for the indurty and one laden with milestones for us here at Sonic Foundry. The year started brilliantly with analyst recognition that webcasting had evolved into a valuable communication medium with growing wide-spread use and increasing adoption in the years ahead. Perhaps reflecting this phenomenon, we were honored by several organizations as one of the fastest growing software companies, and Mediasite was voted Best Webcasting Platform and Best Webcasting Appliance by the readers of this very magazine. It has been a great year.",0.0,8,0.0,0.6756756756756757,0.3
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"ESPN reorganized its sales force nearly six years ago to create “a much more efficient process for getting [multiplatform] deals done,” said Erhardt. The sports network is increasingly meeting with the ad agencies so they can better understand a client's needs when developing cross-platform deals, he added.      ",0.0,0,0.5,0.3063063063063063,0.3
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,PBS and  America’s Public Television Stations made that point in a filing with the commission in response to its proposed rulemaking on how to determine a TV station’s designated market area for must-carry purposes.,2.0,0,0.5,0.17117117117117117,0.2
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"However, delivering  content to an ever-growing number of devices while maintaining a smooth and consistent  video experience without latency, buffering or image freezing isn't easy. Delivering a quality of experience (QoE) on par with linear TV broadcast is the goal that  OTT operators have long been striving toward.",1.0,0,0.5,0.3153153153153153,0.2
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,"Developer Tools “I think most [investors] look for a type of company—for example, software-as-a-service or software with a  particular go-to-market strategy, like digital self-serve products that are clear differentiators,” says Bitmovin CEO Stefan Lederer.He contends that only one to three companies per industry fit this description at any given time.",1.0,13,1.0,0.3153153153153153,0.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Old and New Just before writing this article, I finished a week’s worth of streaming for Bell Helicopter that included four separate webcasts in two locations, plus setup at each location on two different days.To facilitate this production, our crew used a Panasonic video mixer to handle one or two cameras, and input from a laptop for video playback.At one location we were also tied in to the massive projection screen to  our A and B streams to our streaming service.",1.0,18,0.5,0.5945945945945946,0.1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"While EST, which is the digital sale of  movies and TV shows, is still in its infancy, revenue from fi lm and TV titles is expected to reach $2 billion this year, up nearly 30% from 2014, Warner Bros. president of worldwide home entertainment Ron Sanders said at an On-Demand Summit panel session.",0.0,0,0.5,0.34234234234234234,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Click to view   video,2.0,28,0.5,0.0,0.1
0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Our linear footprint will always be an important part of the game plan, but I think digital is the future, and you’re going to see us continue to expand,” D’Amore said. ""I think the ability to be very flexible in how the  content gets out there and how you consume it has been a key part in staying out there and expanding the fan base of wrestling at a time when a lot of fan bases are seeing contraction.""",0.0,0,0.5,0.5765765765765766,0.4
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Aspirational 3: The marketer’s dream: I am being heard. I hope marketers everywhere will begin to use advanced, immersive video analytics to determine the effectiveness of video as a powerful communication medium.",0.0,6,0.125,0.14414414414414414,0.2
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"We’re looking forward to presenting our special HawkCast presentations showcasing Connor and other select Blackhawks players during their full shift on the ice, said John Schippman, VP of Sports  Content , NBCUniversal Local Chicago. “These exclusive telecasts on NBC Sports Chicago Plus will enable Blackhawks fans to experience the player’s movements and entire on-ice mindset in a brand-new way.”",1.0,0,0.5,0.3963963963963964,0.2
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,"OrkaTV’s marketplace generates 35 billion ad requests per month. The ads are displayed on television sets, without popups or skipping.",2.0,29,0.5,0.036036036036036036,0.3
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,"“It’s hard to say how long it will take [to do data normalization], but delivering smart al­gorithms that produce insights is a function of the size of datasets.The more subscribers and engagement actions you have, the faster you can perfect it,” says Paul Pastor, chief business ",2.0,27,0.9375,0.27927927927927926,0.3
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,"Beyond originals, “we're actively discussing a range of live events across each of the sports, both for U.S. and international,” he said.",1.0,0,0.5,0.05405405405405406,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,WebOS 6.0 will support voice commands for both  Google Assistant and Amazon Alexa.,2.0,24,0.5,0.0,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"The service, which initially launched in 2021 and offers more than 500 hours of premium  movies ,  series and  documentaries , has posted strong audience numbers in August with more than 100 million minutes watched across all domestic platforms, according to Fuse.",2.0,29,0.5,0.26126126126126126,0.1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Along with the  movies , Friday Night Vibes will feature celebrity interviews and musical performances, with Haddish guiding viewers through special behind-the-scenes moments and authentic conversation. Friday Night Vibes will be executive produced by Reginald Hudlin, Phil Gurin and Byron Phillips.",1.0,0,0.5,0.23423423423423423,0.2
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Newly created virtual multichannel  video programming distributors (MVPDs) like  YouTube TV and  Sling TV currently negotiate with broadcast networks for national carriage on behalf of their owned stations and affiliates. The issue recently came to a head when the  CBS affiliate board said a deal reached with Fubo TV did not give affiliates enough value for their local programming,1.0,20.0,1.0,0.42342342342342343,0.5
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,"""Today I’m proud to advance a proposal to my colleagues to implement this program so we can help as many eligible households as possible,"" said Rosenworcel. ""No one should have to choose between paying their internet bill or paying to put food on the table. With the help of the Emergency Broadband Benefit, we have a new way for households to access virtual learning, for patients to connect to telehealth providers, and for those struggling in this pandemic to learn new  online skills and seek their next job.”",0.0,0,0.5,0.6576576576576577,0.3
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"Apple isn’t the only major U.S. SVOD to raise prices, with Netflix just last week  confirming a new round of increases . However, unlike Netflix,  Amazon Prime Video ,  Disney Plus and others, Apple lacks an economical ad-based tier to steer price-inelastic customers into.",2.0,29,1.0,0.27927927927927926,0.3
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,"Ultimately, connectivity hinges upon advancements in the privacy-focused use of data to unite audiences. This will impact the ability to provide advertisers with everything from the basic building blocks of reach and frequency to the more sophisticated capabilities now possible on TV viewing platforms, such as advanced targeting and addressability. And in the end, it is what will allow us to provide the level of measurement and attribution necessary to allow advertisers to continue to invest in the premium  video marketplace. The need for innovation in the use of data to fuel new measurement solutions is the impetus behind  the launch of the unprecedented U.S. Joint Industry Committee (JIC) for premium  video measurement, whose members were present and outspoken across Cannes stages this year.",2.0,27,0.5,1.0,0.4
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"First-quarter  video losses were more than five times as large as last year's loss of 141,000, and that the incremental number of cord-cutter and cord-never homes has grown to more than 6.5 million since 2013.",1.0,0,0.5,0.18018018018018017,0.3
