path,year-month,date,article idx,article title,paragraph,2500bott,singlebott,bott list,stage,scarcity,nonuniform progress,performance constraints,user heterogeneity,cognitive,external,internal,coordination,transactional,technical,demand,2500partner,singlepartner,content production,data center/storage,internet infra,content distribution,"browsers, apps & smart devices",advertising,end users,external partners,substitutional partners
./htmls/Factiva-20240111-0340 (1).html,2019-08-01,2019-08-19,52,"It's All About Location (Data); As    OTT , mobile converge, advertisers gain reach, targeting and attribution advantages    ","Frequency is increased as addressable programmatic TV advertising is not limited to the standard two minutes per hour of advertising typically controlled by an MVPD. Instead, addressable programmatic advertising has access to all of the ad spots made available for programmatic sale by the device providers and cable networks. Oftentimes, this inventory is more than the two minutes per hour available to MVPDs.",1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0
./htmls/Factiva-20240111-0340 (1).html,2019-08-01,2019-08-05,57,PEOPLE,"Sarah Babineau and Jonas Larsen were advanced to co-heads, original  content , at  COMEDY CENTRAL . Currently co-managers of the network's development teams, Babineau will oversee all scripted  content and films while Larsen will oversee stand-up comedy, unscripted  content and live evenrts. … Englewood, Colorado-based DISH NETWORK has named Kannan Alagappan as senior vice president and chief technology officer. He has held leadership roles with such telecom and tech firms as Reliance Jio, Telstra and Rackspace. … Rob Smith has joined the NATIONAL CABLE TELEVISION COOPERATIVE in Lenexa, Kansas, as senior director of procurement. He comes from CenturyLink in Kansas City, Missouri, where he led a nine-member team responsible for hardware, software and services sourcing and procurement. … Michelle Vesecky advanced to senior vice president, business affairs at SHOWTIME. She worked on development deals for such current  series as The Loudest Voice and City on a Hill.",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
./htmls/Factiva-20240111-0340 (1).html,2019-08-01,2019-08-05,61,Oops: Clerical Error Let Word Of Sinclair Probe Slip,"The FCC commissioners unanimously voted to designate the deal for hearing — a death knell — and all had questions about how Sinclair represented the deal to them and whether it did so accurately. The hearing was dropped after the deal was withdrawn, but those questions remain and the  Media Bureau opened an investigation, as many suspected it would.",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
./htmls/Factiva-20240111-0340 (1).html,2019 August,2019-08-19,42,Living By Her Own Code; Encoding guru Anne Aaron laid down the road leading to    Netflix 's global expansion,"Indeed, overseeing a team of around 40 engineers, a case can certainly be made for Aaron's MVP credentials. Could  Netflix have embarked on a march to 190 countries, serving 150 million subscribers, without developing the kind of sophisticated  video technology that let it distribute over such a diverse swath of infrastructural and consumer needs?",1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0
./htmls/Factiva-20240111-0340 (1).html,2019 August,2019-08-19,46,ViacomCBS Remarriage Fails to Impress Investors; Analysts still skeptical on what union will bring to the broadcaster,"CBS acting CEO Joe Ianniello — who will become chairman and CEO of CBS once the merger closes — said on a call with analysts he saw “tremendous” opportunity in squeezing out higher retrans and affiliate fees as a result of the combination. He brought home the concept by revealing that the combined company accounts for 22% of total TV viewership, but just 11% of the revenue.",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
./htmls/Factiva-20240111-0340 (1).html,2019 August,2019-08-19,49,Altice USA  Floats Price for Life’ Offer,"Altice USA said the “Price for Life” packages help solve one of the biggest problems of promotional periods: the sticker shock a consumer feels when that period rolls off. That traditionally leads to heavy churn, but with no contract and no pressure, customers stay longer. Eventually, usually around the two-year mark, customers will find that they want higher internet speeds and upgrade to larger packages.",1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0
./htmls/Factiva-20240111-0340 (1).html,2019 August,2019-08-05,56,Back In the Zone; Former ESPN chief John Skipper is making waves again at digital upstart DAZN,"CBS acting CEO Joe Ianniello — who will become chairman and CEO of CBS once the merger closes — said on a call with analysts he saw “tremendous” opportunity in squeezing out higher retrans and affiliate fees as a result of the combination. He brought home the concept by revealing that the combined company accounts for 22% of total TV viewership, but just 11% of the revenue.",1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
./htmls/Factiva-20240111-0340 (1).html,2019 August,2019-08-05,56,Back In the Zone; Former ESPN chief John Skipper is making waves again at digital upstart DAZN,"Altice USA said the “Price for Life” packages help solve one of the biggest problems of promotional periods: the sticker shock a consumer feels when that period rolls off. That traditionally leads to heavy churn, but with no contract and no pressure, customers stay longer. Eventually, usually around the two-year mark, customers will find that they want higher internet speeds and upgrade to larger packages.",1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1
./htmls/Factiva-20240111-0340 (1).html,2019 August,2019-08-05,59,"For MSOs, More, Deeper Fiber Is Inevitable; Cable's broadband dominance will require more capacity    ","But emerging residential applications may start to strain DOCSIS as well. “Look at cloud-connected security cameras,” McCowan stated. “If you have large numbers of subscribers in a neighborhood that start stream one, two and three cameras at 4 Mbps, it can take asymmetric services to its needs. Symmetric bandwidth becomes a necessity.”",1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0
./htmls/Factiva-20240111-0340 (1).html,2019-09-01,2019-09-16,7,Model Behavior;    Altice USA  turns the U.S. cable model on its ear with a distinct European focus,"The idea is that a Price for Life offer will strengthen customer loyalty. The upside is that, after a certain amount of time, customers will most likely upgrade to higher-priced broadband speeds.",1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0
./htmls/Factiva-20240111-0340 (1).html,2019-09-01,2019-09-09,25,"Roku Is Pumping Up the Volume; Adds Smart Soundbar with embedded Roku Ultra device, eyes Brazil launch    ","Thus, the sound bar and its associated subwoofer have become essential accessories for the owners of newer TV sets. Credit Roku, which seeks to maintain its leadership as the No. 1 global supplier of smart-TV user-interface software by making an, er, intelligent play in introducing its new Roku Smart Soundbar.",1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0
./htmls/Factiva-20240111-0340 (1).html,2019-09-01,2019-09-09,31,"Fight! C-Band War of Words Escalates; Competing plans to reclaim midband spectrum for 5G have cable, network affiliates at odds    ","ACA counters that the FCC has plenty of authority to pay MSOs and stations and its plan would “ensure a redundant, geographically diverse fiber network that would be capable of meeting both the current and future needs of  video content delivery.”",1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0
./htmls/Factiva-20240111-0340.html,2019-09-01,2019-09-30,95,"Why the 10G Push Is Stuck in Neutral; New technologies, shifting standards leave cable operators reluctant to put the pedal to the metal    ","I agree there are too many technologies and all seem to be lacking the one thing that a mature industry needs — a solution to high operating costs,” the former  Cisco technologist told Multichannel News. “The biggest challenge with cable access networks is, when compared to fiber and wireless networks, the day-to-day cost of operating and maintaining the cable plant is an order of magnitude higher than competitive access technologies.”",1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0
./htmls/Factiva-20240111-0340.html,2019-09-01,2019-09-30,98,FCC’s Dereg Smackdown Reverberates; Could impact stations’ joint agreements — and one big done deal,"It’s become quite clear that there is no evidence or reasoning—newspapers going out of business, broadcast radio struggling, broadcast TV facing stiffer competition than ever—that will persuade them to change their minds,” Pai said.",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
./htmls/Factiva-20240111-0340 (1).html,2019 September,2019-09-30,1,Stickiest Shows; Top 20 cable programs ranked by viewer engagement,"The Comscore Stickiness Index rating reveals which basic cable shows have the highest viewing engagement levels based on several factors. A higher Stickiness Index number indicates more of the audience is tuned in for the duration of the telecast. Please note that this data is not based on finalized ratings, so some slight differences may emerge when ratings are final.",1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0
./htmls/Factiva-20240111-0340 (1).html,2019 September,2019-09-16,7,Model Behavior;    Altice USA  turns the U.S. cable model on its ear with a distinct European focus,"Analysts, many of whom highly doubted Altice’s ability to survive in the cutthroat U.S. cable business, are now singing the company’s praises.",1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0
./htmls/Factiva-20240111-0340 (1).html,2019 September,2019-09-16,16,Heady Days for TV’s Diverse Auteurs; Creators of color reap benefits from entertainment’s platform proliferation,"Dee Harris-Lawrence (showrunner, OWN  drama series David Makes Man): What is great right now is there’s so much opportunity. When I started you only had the broadcast networks, but today you can  film your story on your phone and post it for all to see. It’s such a great time to be able to not have any hindrances keeping you from telling your story. As long as you have a story to tell, it’s a great time to be in the industry.",1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
./htmls/Factiva-20240111-0340 (1).html,2019 September,2019-09-16,18,VOICES; Picture This | R. Thomas Umstead,MCN: You are the first African-American to serve as a regular host on TCM. What’s the significance of that fact at this point in time?,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
./htmls/Factiva-20240111-0340 (1).html,2019 September,2019-09-09,21,"Measuring the Measurers; Niche audience-measurement companies aim to give advertisers, programmers a fuller picture of who’s watching    ","Tunity takes a different approach. By downloading a free app on a phone, consumers can hear the audio from a set outside of the house — they are usually muted as to not disturb other patrons — by scanning a set with their device’s built-in camera. Consumers reveal some basic age, sex and demographic data to download the app, and the Tunity app takes that information and combines it with location data.",1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
./htmls/Factiva-20240111-0340 (1).html,2019 September,2019-09-09,23,Setting the Record Straight On American Innovation; Regulatory moves shouldn’t punish tech firms for their success,This doesn’t mean any company should get a free pass. My association has a 45-year history of supporting government action against companies that have violated competition laws. But dismantling companies because they are successful and resigning our strategic position in technological innovation to competitors overseas is not a plan for the economy.,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
./htmls/Factiva-20240111-0340.html,2019 September,2019-09-30,94,Change Agents Leading    Video ’s Vanguard; 2019 class of 40 Under 40’ to be honored at N.Y. event,"Terry Hurlbutt leads the top-rated (total viewers) morning show’s rapid news and lifestyle-focused digital expansion, including  content creation, distribution, opening new revenue streams and identifying opportunities to expand audience reach. In 2018, she led the launch of Good Morning America’s new website, a newsletter and a robust, original slate of  video franchises and features. Prior to this role, Hurlbutt was responsible for audience development strategies across the  Disney /ABC Television Group brand portfolio, including ABC Entertainment, Freeform and  Disney Channel, and led ABC News’s first audience development team. Hurlbutt joined ABC News from  Google and YouTube, where she co-led North America partnerships for the launch of YouTube Kids.",1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1
./htmls/Factiva-20240111-0340.html,2019 September,2019-09-30,95,"Why the 10G Push Is Stuck in Neutral; New technologies, shifting standards leave cable operators reluctant to put the pedal to the metal    ","Cable's counter to the wireless business's all-encompassing 5G hype bonanza, 10G actually incorporates many different technologies, all aiming to extend hybrid fiber coaxial (HFC) networks beyond speeds of 10 Gigabits per second and into lifespans stretching out another two or three decades.",1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0
./htmls/Factiva-20240111-0340.html,2019 September,2019-09-30,96,"Enjoying the View from Emmy Heights; Nat Geo's Courteney Monroe basks in Free Solo’ wins, touts slate    ","Another surprise: National Geographic finished fourth among all cable, broadcast and  streaming services with eight Emmy statuettes, and first among all basic cable networks, outperforming the likes of FX and VH1 (adding in Primetime and Creative Arts awards).",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
./htmls/Factiva-20240111-0340.html,2019-10-01,2019-10-07,81,Keeping Cable’s Pioneering Spirit Alive; 25 veterans join the ranks of the Cable TV Pioneers,"Cloonan is a significant contributor to the SCTE Engineering Council, IEEE Computer Society, CableLabs and other organizations. He has been a volunteer teacher as part of the National Junior Achievement program and volunteers at the West Suburban Humane Society shelter. He has mentored countless employees, students and new authors while gaining new industry patents, publishing white papers and sharing his knowledge as a speaker at technical conferences around the world.",1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0
