scarcity,nonuniform_progress,performance_constraints,user_heterogeneity,cognitive,external,internal,coordination,transactional,technical,demand,paragraph,label,Bottid,year,word_count,number_of_types
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"“Our producer, Jon Burke, who’s been with us from the very beginning, one of my best friends, he just kind of started throwing the 4K idea around,” Kraatz says. “We started talking to Omega Broadcast through the rental house in Austin here. We’ve had a longstanding rela tionship with them. We started going and find ing out what live multicam setup exists, and what kind of gear could we get to put togeth er a full production suite, or setup, if you will, that could handle doing the 4K live element.”",1.0,18,0.9960454770143351,91.0,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,"Cloonan is a significant contributor to the SCTE Engineering Council, IEEE Computer Society, CableLabs and other organizations. He has been a volunteer teacher as part of the National Junior Achievement program and volunteers at the West Suburban Humane Society shelter. He has mentored countless employees, students and new authors while gaining new industry patents, publishing white papers and sharing his knowledge as a speaker at technical conferences around the world.",0.0,8,0.0,70.0,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"What Adelstein was talking about was Internet  video — and more specifically, the distribution of  movies , TV shows and other  content by a technique called peer-to-peer sharing.      ",0.0,0,0.0,34.0,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"You have some people who say, ‘Boy, I just want to do traditional advertising,’“ Kline said. “But our advanced ad capabilities are opening doors for us that might have been closed before.”",0.0,0,0.0,32.0,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Also read:  Growth in Server Need for   Video Processing Is 'Unsustainable,' Former  Netflix Encoding Chief Says",0.0,5,0.0,20.0,0.1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,"Comcast’s coming live TV  streaming service will offer in-home access to the MSO’s full linear-TV lineup and support closed captioning and the Emergency Alert System, essentially mirroring all the key technical and regulatory pieces that make up the MSO’s legacy QAM-based live TV platform.",0.0,0,0.0,45.0,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"Ironically, in the enterprise the No.1 complaint I have heard over the years is that communication is too difficult, no one knows who is doing what or where they’re doing it. That is why you wind up with multiple, random efforts that fizzle out for streaming media and other similar initiatives.",0.0,8,0.9925852694018784,51.0,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Content security is even more important now that cable operators are playing in the PC space,” said Brian Baker, president and CEO of Widevine Technologies, a provider of  content security for  video operators. “There are a multitude of utilities for unauthorized use and distribution, so finding a cost effective, downloadable security system is a huge issue. We believe the solution is to deliver  content to the [set-top], PC and mobile phone on a single platform.”   ",0.0,0,0.0,81.0,0.1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,It seeks to integrate technological accommodations for the portion of the audience with a sensory disability that strictly requires it in a way that opportunistically maximizes value to the general audience as well.,2.0,25,0.9990113692535838,33.0,0.2
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"After more than 25 years running IEBA Communications and several years operating Texas-based Frisco Studios, in 2019, I founded Stream4.us (stream4.us), which is solely dedicated to providing streaming services and production. I started the company a full year before COVID-19 hit, not realizing how big the demand for streaming services would suddenly become.  Everyone who was able to work remotely began to do so. Every meeting was remote. Occasional encounters with Zoom, Skype, or Webex became a day full of remote meetings for the vast majority of companies around the world.",1.0,18,0.9990113692535838,92.0,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,"The Big Ten has been a valued partner for more than three decades, as we're thrilled to expand that relationship by adding Big Ten football to our portfolio of marquee properties,"" CBS Sports chairman Sean McManus said.",1.0,17,0.0,37.0,0.2
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,"These days, we all create and consume metadata. In other words, the user-generated video revolution has pointed out for the rest of us what media companies have known for some time: That it is important to gather all these media assets into a content management system so they can control the different versions, formats, and rights issues. Then they can effectively realize the monetary value of those assets.",2.0,27,0.9920909540286703,68.0,0.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"There’s a lot of stuff they could do that could be an enormous amount of fun… but what it’s going to come down to will be how much pressure they’re under to deliver a number of revenue,” Bucher said. “If there are huge revenue expectations, that’s going to diminish innovation, because they are going to default to what they know, and agencies will say, ‘Just make it easy for me.’ That, to me, will be a shame.",2.0,25,0.0,77.0,0.1
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,"Concerned that on-demand replays of the games will cut into audiences for the network's own replay telecasts, the networks are understandably trying to find the best way to offer viewers more value while protecting their own business interests.",0.0,0,0.0,38.0,0.2
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,"The size of opportunity [with multicultural audiences] just continues to grow,” said Adriana Waterston, senior VP of insights and strategy at Horowitz Research, which has researched multicultural audiences for several decades.",2.0,25,0.0,31.0,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Cox  Media Group and  Altice USA /Suddenlink have struck a retransmission consent deal for multiple stations in six markets.,1.0,16,0.0,21.0,0.1
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,"The big viewership on Max is good news for AT&T, Olay, Shipt and  Adobe , which bought Barbie sponsorship packages. It was unclear how many of Max’s viewers were on the ad-supported plan.",1.0,20,0.0,34.0,0.2
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,"As FAST continues to be a critical area for growth around the world, we are thrilled to announce the expansion of Mark’s role at A+E Networks,” Steven MacDonald, president, global licensing & international at A+E, said. “Under his leadership, A+E was an early entrant to the space, helping to monetize our vast library of owned and original  content across an emerging fleet of digital and  streaming platforms. With Mark at the helm, we will continue to build on our pioneering global position in FAST.”",2.0,29,0.0,86.0,0.2
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,"C Spire confirmed that its current  video platform was developed in partnership with Innovative Systems and its next-generation, app-focused TV product with MobiTV will be delivered into the home via a managed IP connection.",1.0,13,0.0,35.0,0.2
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,"THE DIGITAL ENTERTAINMENT GROUP launched in 1997 as the DVD  Video Group. Today, it represents nearly 60 companies, a wide-ranging coalition of  content suppliers, distributors, retailers, research fi rms and other stakeholders in the $18 billion home entertainment market. Ron Sanders, chairman of the DEG and also president of worldwide home entertainment distribution at Warner Bros., and Amy Jo Smith, DEG president, spoke with Next TV about the task of reinvigorating the longtime physical-goods segment. They see reason for optimism in electronic sell-through (EST), where revenues are “20 or 30 times” those in the rental and  subscription video - on - demand arenas, by Sanders’ estimate, and in Ultra HD and 4K technology. And while TV networks fret about their  SVOD “frenemies,” Sanders and Smith believe studios and multichannel  video programming distributors have distinct advantages over Netfl ix (not currently a DEG member) and other over-the-top services.",0.0,0,0.0,136.0,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"I agree there are too many technologies and all seem to be lacking the one thing that a mature industry needs — a solution to high operating costs,” the former  Cisco technologist told Multichannel News. “The biggest challenge with cable access networks is, when compared to fiber and wireless networks, the day-to-day cost of operating and maintaining the cable plant is an order of magnitude higher than competitive access technologies.”",0.0,2,0.0,71.0,0.1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"Cheryl Tritt of Wilkinson, Barker, Knauer will serve as chair of the DSTAC. Brendan Murray and Nancy Murphy of the FCC’s  Media Bureau will serve as its Designated Federal Officer and Alternate Designated Federal Officer, respectively",0.0,0,0.0,37.0,0.1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,"He asked broadcasters to accept his offer to work constructively to help the commission flesh out the proposal, and announced he would convent an engineers' forum ""which will enlist broadcast, mobile and other engineers to address concrete technical issues raised by the plan and help develop the best path forward.""",0.0,0,0.0,50.0,0.3
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Keighran: We’re providing a new experience and a home that brings all kinds of content and fans together.The hook is discovery.If you look at sports leagues on YouTube, you’ll see views declining.There are different sports leagues with  niche audiences all over the world, and they can’t get discovered anymore.We’re building a home and super-serving those communities.Caffeine is for sports you can’t find anywhere else.",1.0,0,1.0,65.0,0.2
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"If you’re like many people in the live audiovisual field who have lost a lot of jobs due to the COVID-19 pandemic, you are trying to adapt to the playing field and have a lot of expensive equipment sitting around that is not being used much. In a normal year, half of my income comes from producing multicamera, live-switched events produced on location and completed in post. The “new normal” allows only for live-streamed multicamera virtual events. ",1.0,15,0.9990113692535838,78.0,0.2
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Also, much as you could shoot HD and deliver DV (as most of us did) at the very beginning of HD, you can shoot 4K and deliver HD. You can even crop, pan and scan, and zoom in post within the 4K footage and still deliver full HD. Then, in a few years, when 4K becomes more of an expectation, you will already have a catalog of 4K content.",0.0,5,0.995551161641127,69.0,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"For example, when a viewer expresses a very well-defined intent, like “Find me my game,” the system knows to tune to the New York Yankees based on previous viewing habits, but also provides the opportunity to deliver targeted marketing and upsell paid  content such as MLB Extra Innings. For networks and studios, the opportunity to deliver a target promotion is priceless. If a viewer asks, “Find me a comedy movie” and a broadcast network or studio has a new satirical comedy, that program can be promoted to only the viewers who have previously enjoyed such shows.",1.0,15,0.0,97.0,0.1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"""Use of spectrum on an unlicensed basis is nearly ubiquitous in modern-day society, and confers widespread benefits. Because of the large variety of uses of spectrum on an unlicensed basis, including for non-communications purposes, there is no specific user, service, or facility using this spectrum that could form the basis for a regulatory fee category of similar services,"" the FCC concluded.",0.0,0,0.0,61.0,0.1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"Bills to legislate net neutrality have so far failed to gain traction, but net neutrality fan and Senate Communications Subcommittee chairman John Kerry will be keeping an eye out for the court’s call, a spokesperson said: “It is an important case, and we are monitoring it closely to see what its implications are for FCC authority and what Congress needs to do to ensure the Internet remains open and vibrant.”",0.0,0,0.0,70.0,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,% of adults who say they are “very confdent” that the records of their activity maintained by various companies and organizations will remain private and secure:,0.0,0,0.0,26.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"The more data you can send to that data layer without affecting performance, the better your chances of achieving your monetization goals.",2.0,27,1.0,22.0,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Lori is a genre-defining star that I have had the honor to call a close friend and collaborator for more than 15 years,” said Bill Abbott, president and CEO of Great American  Media . “We have a shared vision for creating meaningful and memorable  movies that resonate with our passionate fans, and I look forward to welcoming her back to Great American Family to anchor our 2023 winter programming slate.”",2.0,25,0.0,72.0,0.1
